Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1743009826.9086971,2.9305,7.422,2.1404,0.7269,0.9567,-0.9237,4.5538,6.45,-5.5593,-0.3597,-0.3469,0.249,49
1743009826.9239502,3.3567,9.3996,6.5649,-0.5193,-0.5672,-0.2022,4.5538,6.45,-5.5593,-0.3597,-0.3469,0.249,49
1743009826.926774,3.3567,9.3996,6.5649,-0.5193,-0.5672,-0.2022,5.7126,6.9049,-6.1627,0.3459,-0.8812,0.0064,49
1743009826.969913,5.5737,7.3215,4.0127,-0.5417,-0.2597,-0.2246,5.7126,6.9049,-6.1627,0.3459,-0.8812,0.0064,49
1743009826.984787,5.5737,7.3215,4.0127,-0.5417,-0.2597,-0.2246,0.6081,14.9494,-7.0629,-0.0968,-0.7492,0.2948,49
1743009827.029828,6.0669,12.718,5.7988,-0.7418,-0.4119,-0.1799,0.6081,14.9494,-7.0629,-0.0968,-0.7492,0.2948,49
1743009827.045099,6.0669,12.718,5.7988,-0.7418,-0.4119,-0.1799,4.9368,7.1682,-9.6103,0.7801,-1.1079,0.6439,49
1743009827.1047869,6.6511,5.4684,4.4676,-0.2118,-0.7003,0.1873,4.9368,7.1682,-9.6103,0.7801,-1.1079,0.6439,49
1743009827.1061199,6.6511,5.4684,4.4676,-0.2118,-0.7003,0.1873,0.814,3.2657,-5.9089,-0.8546,-1.8251,0.7545,49
1743009827.16414,2.1404,5.047,2.9928,-0.5672,-0.3171,0.5853,0.814,3.2657,-5.9089,-0.8546,-1.8251,0.7545,49
1743009827.165616,2.1404,5.047,2.9928,-0.5672,-0.3171,0.5853,1.0104,7.6423,-5.9472,-0.4544,-1.0546,1.1355,49
1743009827.225367,4.0606,7.106,2.9784,-1.127,-1.5878,0.5545,1.0104,7.6423,-5.9472,-0.4544,-1.0546,1.1355,49
1743009827.226851,4.0606,7.106,2.9784,-1.127,-1.5878,0.5545,1.6472,7.2688,-8.4659,0.1596,-0.5215,0.7662,49
1743009827.284572,6.0669,9.2416,4.6735,-0.0564,-1.0632,0.0404,1.6472,7.2688,-8.4659,0.1596,-0.5215,0.7662,49
1743009827.285883,6.0669,9.2416,4.6735,-0.0564,-1.0632,0.0404,1.2977,5.4588,-8.2217,0.0649,-0.4268,0.6119,49
1743009827.344604,5.3774,7.4077,4.2377,0.6556,0.0809,-0.5172,1.2977,5.4588,-8.2217,0.0649,-0.4268,0.6119,49
1743009827.3459148,5.3774,7.4077,4.2377,0.6556,0.0809,-0.5172,1.7957,6.1148,-10.1801,0.2905,-0.5236,0.5726,49
1743009827.388833,4.0318,8.6143,3.0837,0.3331,-0.1607,-0.6396,1.7957,6.1148,-10.1801,0.2905,-0.5236,0.5726,49
1743009827.403604,4.0318,8.6143,3.0837,0.3331,-0.1607,-0.6396,1.0774,5.1571,-9.8402,0.3363,-0.281,0.4981,49
1743009827.465442,4.7645,7.6998,2.4948,-0.1224,-0.4832,-0.4885,1.0774,5.1571,-9.8402,0.3363,-0.281,0.4981,49
1743009827.4669151,4.7645,7.6998,2.4948,-0.1224,-0.4832,-0.4885,2.6719,5.8897,-8.442,0.1745,-0.6055,0.5885,49
1743009827.509727,4.9273,7.9487,2.0399,-0.2692,-0.1501,-0.3778,2.6719,5.8897,-8.442,0.1745,-0.6055,0.5885,49
