Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747099992.0607119,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.062073,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.063346,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.064608,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.065829,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.067125,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.068464,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.069854,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.071323,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.0727081,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.0739741,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.0751932,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.0764859,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.0778072,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.079156,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.080698,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.0819788,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.083394,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.084688,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.086022,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.087439,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.0888,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.0901718,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.091577,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.092812,3.5051,6.6798,5.3056,-0.0564,0.281,-0.1288,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.0943968,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.0957088,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.097033,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.0983522,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.099692,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.100886,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.102162,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.103371,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.104797,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.106165,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.107436,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.1086662,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.6001,8.7532,-3.9887,0.083,-0.0426,0.0617,54
1747099992.1098409,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.5905,8.7771,-3.5913,0.0809,0.0319,0.0298,54
1747099992.111028,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.5905,8.7771,-3.5913,0.0809,0.0319,0.0298,54
1747099992.112194,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.5905,8.7771,-3.5913,0.0809,0.0319,0.0298,54
1747099992.113321,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.5905,8.7771,-3.5913,0.0809,0.0319,0.0298,54
1747099992.114551,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.5905,8.7771,-3.5913,0.0809,0.0319,0.0298,54
1747099992.11565,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.5905,8.7771,-3.5913,0.0809,0.0319,0.0298,54
1747099992.116997,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.5905,8.7771,-3.5913,0.0809,0.0319,0.0298,54
1747099992.1182342,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.5905,8.7771,-3.5913,0.0809,0.0319,0.0298,54
1747099992.11946,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.5905,8.7771,-3.5913,0.0809,0.0319,0.0298,54
1747099992.120717,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.5905,8.7771,-3.5913,0.0809,0.0319,0.0298,54
1747099992.1219552,3.122,6.7804,5.1092,-0.0106,0.216,-0.0734,2.5905,8.7771,-3.5913,0.0809,0.0319,0.0298,54
