Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1746210740.522402,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.5239198,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.525432,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.526933,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.5284648,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.529963,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.531498,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.533076,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.5344388,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.535723,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.536993,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.538235,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.539614,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.540904,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.5423172,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.543745,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.545179,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.546627,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.547945,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.549247,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.55056,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.5519202,-0.0766,9.0884,2.49,0.0511,-0.2884,-0.0138,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.55306,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.554388,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.555701,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.556994,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.558284,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.5597801,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.5613189,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.5628421,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.564359,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.5659142,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.567136,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.81,9.3948,-1.5467,0.1203,-0.1288,0.0117,54
1746210740.56832,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.56972,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.570957,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.572256,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.573673,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.5750852,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.576488,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.577943,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.5794492,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.580982,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.5825222,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.584037,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.585551,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.58707,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.588622,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.590121,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.591664,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
1746210740.593151,0.3879,8.9543,2.3846,0.0809,-0.2373,-0.0266,1.6712,9.4092,-1.6233,0.0947,0.0138,0.0117,54
