Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1743009021.830442,-1.9776,9.3182,2.7964,-0.0596,-0.0372,-0.0809,1.0439,7.9104,-6.8809,-0.0394,-0.0756,0.0234,37
1743009021.84115,-2.15,9.0884,2.7869,-0.066,-0.0862,-0.0639,1.0439,7.9104,-6.8809,-0.0394,-0.0756,0.0234,37
1743009021.84231,-2.15,9.0884,2.7869,-0.066,-0.0862,-0.0639,1.2019,7.9344,-6.8187,-0.0511,-0.0979,0.0351,37
1743009021.887717,-2.0111,8.9639,2.8252,-0.0734,-0.0968,-0.067,1.2019,7.9344,-6.8187,-0.0511,-0.0979,0.0351,37
1743009021.901095,-2.0111,8.9639,2.8252,-0.0734,-0.0968,-0.067,1.0965,7.8243,-6.6367,-0.0628,-0.0798,0.0341,37
1743009021.9462981,-2.0016,8.8921,2.9353,-0.0649,-0.0564,-0.0585,1.0965,7.8243,-6.6367,-0.0628,-0.0798,0.0341,37
1743009021.961895,-2.0016,8.8921,2.9353,-0.0649,-0.0564,-0.0585,1.0774,7.9009,-6.7325,-0.0394,-0.0851,0.0319,37
1743009022.0070689,-1.9968,8.9974,2.9688,-0.0213,-0.0255,-0.0553,1.0774,7.9009,-6.7325,-0.0394,-0.0851,0.0319,37
1743009022.051601,-1.9968,8.9974,2.9688,-0.0213,-0.0255,-0.0553,1.2258,7.9679,-6.9145,-0.0287,-0.0873,0.0213,37
1743009022.0802581,-2.059,9.1842,2.9975,-0.0128,-0.0649,-0.0277,1.2258,7.9679,-6.9145,-0.0287,-0.0873,0.0213,37
1743009022.083319,-2.059,9.1842,2.9975,-0.0128,-0.0649,-0.0277,1.1971,7.853,-6.6607,-0.0341,-0.0564,0.0138,37
1743009022.127996,-2.059,9.0597,2.9257,-0.0085,-0.0724,-0.0255,1.1971,7.853,-6.6607,-0.0341,-0.0564,0.0138,37
1743009022.1411788,-2.059,9.0597,2.9257,-0.0085,-0.0724,-0.0255,1.154,7.8338,-6.7086,0.0085,-0.0596,-0.0064,37
1743009022.202249,-1.9201,9.0405,3.0742,-0.0043,-0.0447,-0.0202,1.154,7.8338,-6.7086,0.0085,-0.0596,-0.0064,37
1743009022.205298,-1.9201,9.0405,3.0742,-0.0043,-0.0447,-0.0202,1.087,7.8626,-6.7852,0.0085,-0.0575,-0.0085,37
1743009022.275626,-1.9872,9.0692,3.1029,0.0032,-0.0128,-0.0106,1.087,7.8626,-6.7852,0.0085,-0.0575,-0.0085,37
1743009022.278552,-1.9872,9.0692,3.1029,0.0032,-0.0128,-0.0106,1.1444,7.8913,-6.8235,-0.0011,-0.0341,-0.0149,37
1743009022.3212612,-2.0016,9.0788,2.9113,-0.0149,0.017,-0.0011,1.1444,7.8913,-6.8235,-0.0011,-0.0341,-0.0149,37
1743009022.325521,-2.0016,9.0788,2.9113,-0.0149,0.017,-0.0011,1.087,7.8434,-6.7516,-0.0085,-0.0255,-0.017,37
1743009022.366348,-2.0542,9.1363,2.8635,0.0011,-0.0117,-0.0117,1.087,7.8434,-6.7516,-0.0085,-0.0255,-0.017,37
1743009022.381593,-2.0542,9.1363,2.8635,0.0011,-0.0117,-0.0117,1.221,7.9392,-6.9097,-0.0074,-0.0245,-0.0202,37
1743009022.427212,-1.9249,9.2512,2.9736,-0.0021,-0.017,-0.0117,1.221,7.9392,-6.9097,-0.0074,-0.0245,-0.0202,37
1743009022.4558349,-1.9249,9.2512,2.9736,-0.0021,-0.017,-0.0117,1.2641,7.9104,-6.7612,-0.0351,-0.0074,-0.0223,37
1743009022.486235,-1.9441,9.1746,2.8922,-0.0362,0.017,0.0,1.2641,7.9104,-6.7612,-0.0351,-0.0074,-0.0223,37
1743009022.501206,-1.9441,9.1746,2.8922,-0.0362,0.017,0.0,1.1684,7.8051,-6.8378,-0.0394,0.0234,-0.0287,37
1743009022.547104,-2.0446,9.098,2.9497,-0.0575,0.0628,-0.0096,1.1684,7.8051,-6.8378,-0.0394,0.0234,-0.0287,37
1743009022.5919611,-2.0446,9.098,2.9497,-0.0575,0.0628,-0.0096,1.1636,7.8434,-6.6319,-0.0266,0.0298,-0.0309,37
1743009022.606286,-1.9632,9.1506,2.8922,-0.0607,0.0426,-0.0053,1.1636,7.8434,-6.6319,-0.0266,0.0298,-0.0309,37
1743009022.621092,-1.9632,9.1506,2.8922,-0.0607,0.0426,-0.0053,1.2019,7.9057,-6.8666,-0.0181,0.0287,-0.0362,37
1743009022.667153,-1.9154,9.165,2.9066,-0.0628,0.0479,0.0128,1.2019,7.9057,-6.8666,-0.0181,0.0287,-0.0362,37
1743009022.68211,-1.9154,9.165,2.9066,-0.0628,0.0479,0.0128,1.1349,7.8961,-6.7708,-0.0341,0.0532,-0.0298,37
1743009022.726207,-1.9441,9.0932,2.9401,-0.0862,0.0968,0.0128,1.1349,7.8961,-6.7708,-0.0341,0.0532,-0.0298,37
1743009022.7421188,-1.9441,9.0932,2.9401,-0.0862,0.0968,0.0128,1.1827,7.9009,-6.7804,-0.049,0.0596,-0.0447,37
1743009022.7861629,-1.968,9.0932,2.8347,-0.0883,0.0915,0.0309,1.1827,7.9009,-6.7804,-0.049,0.0596,-0.0447,37
1743009022.816093,-1.968,9.0932,2.8347,-0.0883,0.0915,0.0309,1.0534,7.8434,-6.766,-0.1022,0.0851,-0.0298,37
1743009022.861194,-2.0542,8.9447,2.7725,-0.0543,0.0532,0.0415,1.0534,7.8434,-6.766,-0.1022,0.0851,-0.0298,37
1743009022.8626938,-2.0542,8.9447,2.7725,-0.0543,0.0532,0.0415,0.9768,7.9152,-6.2058,-0.1022,0.149,0.0181,37
1743009022.921417,-2.241,8.983,2.8683,-0.0234,0.0032,0.0628,0.9768,7.9152,-6.2058,-0.1022,0.149,0.0181,37
