Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747362768.3507159,8.6479,2.083,3.1125,-0.0138,0.2395,-0.0192,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.352154,8.6479,2.083,3.1125,-0.0138,0.2395,-0.0192,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.3534641,8.6479,2.083,3.1125,-0.0138,0.2395,-0.0192,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.3547032,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.355995,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.357246,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.35848,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.359644,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.361196,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.362714,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.364266,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.365779,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.367423,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.3688772,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,2.6384,7.9966,-4.5394,0.2852,0.4076,0.0968,30
1747362768.370195,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.371765,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.373051,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.374293,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.375644,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.3769758,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.378294,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.3796742,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.381037,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.382321,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.3838289,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.3851762,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.386463,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.3877382,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.389086,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.390453,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.391776,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.393078,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.3945758,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.396096,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.397593,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.39913,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.400529,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.4020422,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.403578,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.405076,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.406616,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.4081228,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.409518,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.410867,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.412308,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.413567,7.9679,1.9632,3.3471,0.1522,0.1086,0.0947,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.414858,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.4162402,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.417585,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.418911,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.420307,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.421657,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.422875,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.4243672,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.425979,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.427509,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.428858,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,5.023,7.3741,-3.4477,-0.2373,0.4619,0.2203,30
1747362768.430318,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,4.8985,6.9097,-4.3766,0.0298,0.514,0.3097,30
1747362768.431848,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,4.8985,6.9097,-4.3766,0.0298,0.514,0.3097,30
1747362768.433393,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,4.8985,6.9097,-4.3766,0.0298,0.514,0.3097,30
1747362768.434887,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,4.8985,6.9097,-4.3766,0.0298,0.514,0.3097,30
1747362768.4364312,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,4.8985,6.9097,-4.3766,0.0298,0.514,0.3097,30
1747362768.437939,8.4084,1.4748,2.9353,0.2224,-0.0713,0.1979,4.8985,6.9097,-4.3766,0.0298,0.514,0.3097,30
