Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747361439.9548879,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.9562309,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.957505,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.958826,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.960112,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.961386,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.962522,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.9640372,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.965447,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.966804,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.9683,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.969656,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
1747361439.9709928,1.0104,9.3039,-0.9002,0.3246,0.3491,0.2661,1.6759,8.4898,-3.644,-0.0372,0.1373,0.133,48
