Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747361127.349752,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.5897,9.3039,-2.7198,-0.1213,-0.2118,-0.0713,47
1747361127.351276,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.5897,9.3039,-2.7198,-0.1213,-0.2118,-0.0713,47
1747361127.3527098,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.5897,9.3039,-2.7198,-0.1213,-0.2118,-0.0713,47
1747361127.354211,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.5897,9.3039,-2.7198,-0.1213,-0.2118,-0.0713,47
1747361127.355836,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.5897,9.3039,-2.7198,-0.1213,-0.2118,-0.0713,47
1747361127.357354,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.5897,9.3039,-2.7198,-0.1213,-0.2118,-0.0713,47
1747361127.358649,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.3408,9.2177,-2.7821,-0.1181,-0.1522,-0.0458,47
1747361127.360165,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.3408,9.2177,-2.7821,-0.1181,-0.1522,-0.0458,47
1747361127.361582,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.3408,9.2177,-2.7821,-0.1181,-0.1522,-0.0458,47
1747361127.362952,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.3408,9.2177,-2.7821,-0.1181,-0.1522,-0.0458,47
1747361127.364243,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.3408,9.2177,-2.7821,-0.1181,-0.1522,-0.0458,47
1747361127.3655229,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.3408,9.2177,-2.7821,-0.1181,-0.1522,-0.0458,47
1747361127.3667998,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.3408,9.2177,-2.7821,-0.1181,-0.1522,-0.0458,47
1747361127.368253,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.3408,9.2177,-2.7821,-0.1181,-0.1522,-0.0458,47
1747361127.369643,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.3408,9.2177,-2.7821,-0.1181,-0.1522,-0.0458,47
1747361127.3710349,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.3408,9.2177,-2.7821,-0.1181,-0.1522,-0.0458,47
1747361127.3724248,1.5802,9.7923,-2.7725,-0.2182,0.3097,-0.0639,-1.3408,9.2177,-2.7821,-0.1181,-0.1522,-0.0458,47
