Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1746212252.759126,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.760635,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.761912,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.7633972,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.764897,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.7664099,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.767949,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.769494,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.771035,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.772547,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.774088,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.77532,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.776824,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.778377,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.7797928,-0.1437,10.2663,-2.7916,0.249,-0.7322,0.7247,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.7810402,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.78261,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.784118,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.7856681,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.787172,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.788642,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.7901921,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.7916968,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.79325,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.7946508,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.6488,6.5314,-5.0757,-0.5608,-0.6151,0.8195,64
1746212252.795848,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.8451,7.4795,-5.5881,-0.1799,-0.563,0.8567,64
1746212252.797143,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.8451,7.4795,-5.5881,-0.1799,-0.563,0.8567,64
1746212252.798437,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.8451,7.4795,-5.5881,-0.1799,-0.563,0.8567,64
1746212252.799724,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.8451,7.4795,-5.5881,-0.1799,-0.563,0.8567,64
1746212252.801009,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.8451,7.4795,-5.5881,-0.1799,-0.563,0.8567,64
1746212252.802291,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.8451,7.4795,-5.5881,-0.1799,-0.563,0.8567,64
1746212252.8035789,-0.9385,9.347,-4.3766,0.5364,-0.5385,0.7322,3.8451,7.4795,-5.5881,-0.1799,-0.563,0.8567,64
