Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747361212.2881548,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,4.865,0.1867,-1.8627,-0.4555,0.448,-0.0883,42
1747361212.2894561,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,4.865,0.1867,-1.8627,-0.4555,0.448,-0.0883,42
1747361212.290578,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.292129,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.293642,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.2952,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.2967098,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.298263,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.29977,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.3013172,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.302825,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.30437,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.305791,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.307005,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.308178,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.309543,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.310847,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.312263,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.3137212,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.314956,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.316247,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.317523,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.31892,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.320371,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.3216882,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.322983,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.3242838,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.325571,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.3270662,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.328587,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.3300962,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.331637,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
1747361212.33289,13.4554,10.9607,10.9415,0.0543,-0.1511,0.6417,3.1364,19.2302,-13.2591,0.4299,0.282,0.7056,42
