Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747098773.938282,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9396539,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.941173,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9426801,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9442198,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.945835,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9474611,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.949019,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.950582,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9521961,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.953822,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.955436,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9568582,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9582038,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.959736,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.961272,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.96285,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9643881,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9659572,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9675589,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.969179,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9708009,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.972409,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9739351,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9753768,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9768362,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.978264,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.9801059,1.7286,9.1267,1.9489,0.3182,-0.3076,0.249,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.98167,2.3415,9.1889,2.2649,0.3331,-0.3618,-0.0032,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.983212,2.3415,9.1889,2.2649,0.3331,-0.3618,-0.0032,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.984725,2.3415,9.1889,2.2649,0.3331,-0.3618,-0.0032,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
1747098773.98624,2.3415,9.1889,2.2649,0.3331,-0.3618,-0.0032,-2.9544,-8.4611,-3.4333,0.1086,0.1873,0.0085,54
