Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747360958.316374,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.317694,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.318968,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.320276,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.321557,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.3228061,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.324277,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.325801,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.327329,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.328832,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.330369,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.3317702,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.3330922,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.334348,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.335721,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.337076,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.3383482,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.33969,7.853,5.7269,-4.3239,0.1511,-0.1149,-0.166,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.340943,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.342282,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.343511,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.344827,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.3461812,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.347619,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.3489192,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.35021,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.3514812,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.352795,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.353943,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.355138,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,3.0598,10.999,-2.7677,-0.2214,-0.2309,-0.1032,48
1747360958.356371,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.3579469,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.3594592,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.36096,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.362505,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.364016,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.365561,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.366903,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.368402,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.369931,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.371352,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.37278,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.374145,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.375468,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.376787,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.3781781,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.379498,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.380814,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.3821938,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.383592,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.384892,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.3864121,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.3878322,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.389329,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.390871,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.3923352,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.3938298,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.395177,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.396461,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.3977652,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.398957,7.3598,5.4923,-4.9321,0.0777,0.1479,-0.281,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.40008,7.6327,5.3199,-5.0374,0.0756,-0.2597,-0.2299,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.40138,7.6327,5.3199,-5.0374,0.0756,-0.2597,-0.2299,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.402852,7.6327,5.3199,-5.0374,0.0756,-0.2597,-0.2299,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.4044428,7.6327,5.3199,-5.0374,0.0756,-0.2597,-0.2299,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
1747360958.405896,7.6327,5.3199,-5.0374,0.0756,-0.2597,-0.2299,-1.2306,8.9878,-3.9696,-0.0255,0.1032,-0.0809,48
