Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747100016.515779,10.5201,-1.7478,-0.158,0.2246,0.1905,-0.2682,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.517195,10.5201,-1.7478,-0.158,0.2246,0.1905,-0.2682,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.5185542,10.5201,-1.7478,-0.158,0.2246,0.1905,-0.2682,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.5198379,10.5201,-1.7478,-0.158,0.2246,0.1905,-0.2682,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.5213382,10.5201,-1.7478,-0.158,0.2246,0.1905,-0.2682,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.522843,10.5201,-1.7478,-0.158,0.2246,0.1905,-0.2682,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.52439,10.5201,-1.7478,-0.158,0.2246,0.1905,-0.2682,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.525908,10.5201,-1.7478,-0.158,0.2246,0.1905,-0.2682,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.527193,10.5201,-1.7478,-0.158,0.2246,0.1905,-0.2682,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.528516,10.5201,-1.7478,-0.158,0.2246,0.1905,-0.2682,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.529964,9.8976,-0.723,-1.1253,0.2139,0.2405,-0.216,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.531544,9.8976,-0.723,-1.1253,0.2139,0.2405,-0.216,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.533243,9.8976,-0.723,-1.1253,0.2139,0.2405,-0.216,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.534801,9.8976,-0.723,-1.1253,0.2139,0.2405,-0.216,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.536306,9.8976,-0.723,-1.1253,0.2139,0.2405,-0.216,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.537867,9.8976,-0.723,-1.1253,0.2139,0.2405,-0.216,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.539426,9.8976,-0.723,-1.1253,0.2139,0.2405,-0.216,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.5410671,9.8976,-0.723,-1.1253,0.2139,0.2405,-0.216,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
1747100016.54253,9.8976,-0.723,-1.1253,0.2139,0.2405,-0.216,2.2601,9.481,-1.9872,0.0458,-0.0553,0.0351,49
