Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747361502.67218,2.2601,9.1985,-1.4413,0.1426,-0.1586,-0.0085,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.673727,2.2601,9.1985,-1.4413,0.1426,-0.1586,-0.0085,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.6752481,2.2601,9.1985,-1.4413,0.1426,-0.1586,-0.0085,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.676812,2.2601,9.1985,-1.4413,0.1426,-0.1586,-0.0085,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.67824,2.2601,9.1985,-1.4413,0.1426,-0.1586,-0.0085,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.6794791,2.2601,9.1985,-1.4413,0.1426,-0.1586,-0.0085,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.680767,2.2601,9.1985,-1.4413,0.1426,-0.1586,-0.0085,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.6820412,2.2601,9.1985,-1.4413,0.1426,-0.1586,-0.0085,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.683311,2.2601,9.1985,-1.4413,0.1426,-0.1586,-0.0085,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.684948,2.2601,9.1985,-1.4413,0.1426,-0.1586,-0.0085,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.686212,2.2601,9.1985,-1.4413,0.1426,-0.1586,-0.0085,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.687437,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.688828,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.690093,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.6915698,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.692917,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.69428,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.69571,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.697102,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.698421,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.699727,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.70104,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7422,9.2512,-2.7821,-0.049,-0.0873,0.0341,46
1747361502.702231,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.703551,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.704834,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.706078,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.70753,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.709036,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.710578,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.712078,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.7136178,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.715137,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.716694,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.718197,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.71974,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.721258,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.722801,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.724206,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.725494,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.726825,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.728179,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.729524,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.730922,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.732262,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.733612,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.735003,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.736365,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.7377331,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.7389498,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.740521,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.742062,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.743413,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.7446852,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.7459998,2.2314,9.6151,-1.5419,0.0553,-0.5896,0.1309,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
1747361502.747136,1.3312,9.7396,-1.5658,-0.0458,-0.3225,0.1564,0.7997,9.3996,-2.7869,-0.0692,-0.0202,0.0309,46
