Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747361522.1241999,1.1013,9.481,-2.9113,0.1245,0.0458,0.0096,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.125838,1.1013,9.481,-2.9113,0.1245,0.0458,0.0096,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.126961,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.128513,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.130027,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.131949,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.133369,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.134654,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.135862,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.13727,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.1385221,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.139938,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.141249,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.4653,9.1363,-2.9688,-0.0809,0.05,0.0043,49
1747361522.1424818,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.143831,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.14518,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.146486,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.147864,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.149168,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.150495,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.1518059,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.153116,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.1544352,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.155722,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.156856,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.158337,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.1598852,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.161403,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.162942,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.164445,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.165856,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.167148,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.1684191,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.1696792,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.171011,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.172344,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.173755,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.17507,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.176391,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.177768,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.179175,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.180439,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.181924,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.183478,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.185129,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
1747361522.18662,1.2258,9.4332,-3.1412,0.0458,-0.0692,0.0053,1.3503,9.3087,-2.8874,-0.066,0.132,-0.0053,49
