Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747099687.258931,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.2604742,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.2619882,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.2635038,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.265053,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.266499,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.2678,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.269123,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.270609,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.272011,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.2733681,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.274709,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.2760372,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.277359,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.278867,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
1747099687.2804039,1.221,9.6103,-0.5507,-0.0702,-0.1586,0.0245,1.8818,-8.849,-3.122,0.1054,-0.0692,0.0713,50
