Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747362451.070496,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.0718138,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.073063,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.074433,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.075584,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.076851,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.0782,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.07954,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.0808902,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.082171,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.083455,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.084844,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.086139,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.087456,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.088767,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.0900779,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.0913842,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.092753,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.0940642,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.095315,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.0964549,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.097949,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.099477,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.1007092,-1.3455,3.5195,7.288,-0.4257,-0.9653,-1.0898,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.1022878,-0.6847,2.8108,7.4555,-0.3682,-1.0653,-0.7684,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.103838,-0.6847,2.8108,7.4555,-0.3682,-1.0653,-0.7684,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.105351,-0.6847,2.8108,7.4555,-0.3682,-1.0653,-0.7684,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.106889,-0.6847,2.8108,7.4555,-0.3682,-1.0653,-0.7684,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
1747362451.108403,-0.6847,2.8108,7.4555,-0.3682,-1.0653,-0.7684,0.6033,7.5322,-4.2713,-0.6641,-0.3214,0.2235,35
