Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1746210688.264677,-0.8045,7.92,3.2417,0.2065,-0.1543,-0.4353,0.3783,9.098,-0.6369,0.4555,0.1235,-0.0202,58
1746210688.265988,-0.8045,7.92,3.2417,0.2065,-0.1543,-0.4353,0.3783,9.098,-0.6369,0.4555,0.1235,-0.0202,58
1746210688.26737,-0.8045,7.92,3.2417,0.2065,-0.1543,-0.4353,0.3783,9.098,-0.6369,0.4555,0.1235,-0.0202,58
1746210688.268924,-0.8045,7.92,3.2417,0.2065,-0.1543,-0.4353,0.3783,9.098,-0.6369,0.4555,0.1235,-0.0202,58
1746210688.270425,-0.8045,7.92,3.2417,0.2065,-0.1543,-0.4353,0.3783,9.098,-0.6369,0.4555,0.1235,-0.0202,58
1746210688.271987,-0.8045,7.92,3.2417,0.2065,-0.1543,-0.4353,0.3783,9.098,-0.6369,0.4555,0.1235,-0.0202,58
1746210688.273491,-0.8045,7.92,3.2417,0.2065,-0.1543,-0.4353,0.3783,9.098,-0.6369,0.4555,0.1235,-0.0202,58
1746210688.2749188,-0.8045,7.92,3.2417,0.2065,-0.1543,-0.4353,0.3783,9.098,-0.6369,0.4555,0.1235,-0.0202,58
1746210688.2763572,-0.8045,7.92,3.2417,0.2065,-0.1543,-0.4353,0.3783,9.098,-0.6369,0.4555,0.1235,-0.0202,58
1746210688.277913,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.3783,9.098,-0.6369,0.4555,0.1235,-0.0202,58
1746210688.279092,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.280412,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.281755,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.283139,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.284481,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.2859101,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.287453,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.288973,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.290549,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.292064,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.293383,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.294657,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.2959208,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.297437,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.298791,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.300083,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.3015711,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.3030899,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.304596,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.306219,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.307789,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.3093061,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.3108459,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.312354,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.31391,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.315375,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.316735,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.318069,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.319455,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.321019,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.322546,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.323888,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.325409,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.326967,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.3283489,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.329657,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.3309052,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.3321862,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.3334541,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.335026,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
1746210688.336548,-0.656,8.0493,3.7589,0.1767,-0.3735,-0.3257,0.5028,9.7205,-0.4166,0.5076,0.414,0.1213,58
