Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747098882.612691,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.6142888,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.6158268,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.617335,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.618877,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.620569,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.621967,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.623211,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.6247082,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.626251,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.627684,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.628936,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.63022,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.6317499,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.6332622,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.634811,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.6363251,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.6379032,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.639284,-0.3974,9.4284,0.4788,0.0021,0.0011,-0.0117,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.640747,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.64232,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.643851,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.6454048,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.646925,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.648468,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.649971,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.6515179,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.65294,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.654309,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,-0.0287,-9.3039,-2.6432,-0.0511,-0.0032,0.0255,48
1747098882.655654,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.657204,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.658761,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.660267,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.661818,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.663332,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.664568,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.665792,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.667284,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.668863,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.670377,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.671927,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.6734312,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.674988,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.676374,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.677679,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.6791732,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.680717,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.6822278,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.6837828,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.685299,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.686848,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.688359,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
1747098882.689901,-0.4741,9.3996,0.3831,-0.0128,0.016,-0.0149,0.0527,-9.3901,-2.4756,-0.0426,-0.0138,0.0309,48
