Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747100446.846432,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,1.1492,10.4339,-0.9625,0.0096,-0.3299,0.049,47
1747100446.847847,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.849192,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.850487,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.85175,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.853122,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.854651,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.8561652,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.8577049,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.8592598,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.8608482,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.8624902,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.864107,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
1747100446.865723,4.6926,2.6863,-9.5098,-0.1628,0.099,0.3374,0.6991,9.3948,-1.6328,-0.0053,-0.3342,0.1096,47
