Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1746211177.6410189,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.642297,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.643629,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.6451619,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.646647,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.648119,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.6494431,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.6507788,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.652035,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.653329,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.654616,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.655936,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.657226,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.658514,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.660008,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.661361,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.6626592,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7781,7.5992,-4.9943,-0.0521,0.0341,0.0106,61
1746211177.6638458,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.665169,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.6665769,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.668065,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.669439,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.6708732,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.6720588,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.673604,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.6750631,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.676364,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.677633,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.678946,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.680216,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.681477,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.682653,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.684219,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
1746211177.685736,5.3678,6.9336,-5.2816,-0.0149,-0.0426,0.0436,3.7876,7.5992,-4.8985,-0.0117,0.0202,0.0053,61
