Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747362463.40346,2.217,2.7294,7.7524,-0.0873,-0.4512,-0.5704,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.4049962,2.217,2.7294,7.7524,-0.0873,-0.4512,-0.5704,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.4065092,2.217,2.7294,7.7524,-0.0873,-0.4512,-0.5704,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.407979,2.217,2.7294,7.7524,-0.0873,-0.4512,-0.5704,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.4094179,2.217,2.7294,7.7524,-0.0873,-0.4512,-0.5704,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.4107049,2.217,2.7294,7.7524,-0.0873,-0.4512,-0.5704,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.411979,2.217,2.7294,7.7524,-0.0873,-0.4512,-0.5704,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.413277,2.217,2.7294,7.7524,-0.0873,-0.4512,-0.5704,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.4146261,2.217,2.7294,7.7524,-0.0873,-0.4512,-0.5704,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.41598,2.217,2.7294,7.7524,-0.0873,-0.4512,-0.5704,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.417252,2.9161,2.9401,8.193,-0.0915,-0.713,-0.7109,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.418648,2.9161,2.9401,8.193,-0.0915,-0.713,-0.7109,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.41986,2.9161,2.9401,8.193,-0.0915,-0.713,-0.7109,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.421302,2.9161,2.9401,8.193,-0.0915,-0.713,-0.7109,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.422682,2.9161,2.9401,8.193,-0.0915,-0.713,-0.7109,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.423858,2.9161,2.9401,8.193,-0.0915,-0.713,-0.7109,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
1747362463.425291,2.9161,2.9401,8.193,-0.0915,-0.713,-0.7109,4.1946,7.2975,-4.4005,-0.0319,-0.2554,0.3799,35
