Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1746212368.453892,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.455223,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.456536,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.457852,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.459167,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.460489,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.46176,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.463083,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.464372,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.4656918,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.46698,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.4682639,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.470919,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.472437,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.474526,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.476365,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.478195,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.479619,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.480909,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.482263,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.483615,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.4849339,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.486177,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.487417,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.4887302,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.489863,-0.2538,9.3039,-3.5961,0.1203,-0.1107,0.1011,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.4911208,-0.2011,9.2751,-3.6248,0.0277,-0.017,0.0937,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.492456,-0.2011,9.2751,-3.6248,0.0277,-0.017,0.0937,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.493772,-0.2011,9.2751,-3.6248,0.0277,-0.017,0.0937,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
1746212368.4950788,-0.2011,9.2751,-3.6248,0.0277,-0.017,0.0937,4.4388,6.4643,-5.7317,-0.083,0.0213,-0.0309,67
