Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747098820.612444,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.614048,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.6152651,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.616641,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.618313,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.620075,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.621419,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.622957,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.624459,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.626013,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.6275232,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.628949,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.630322,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.631776,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.6331258,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.634656,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.636153,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.6375418,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.639026,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.640469,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.6417222,1.9058,9.1698,1.8818,-0.2927,-0.3533,-0.0192,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.642923,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.644524,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.645762,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-1.4413,-9.7444,-3.0789,-0.0607,0.1799,-0.1469,30
1747098820.647263,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.648798,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.6501539,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.651433,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.653203,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.654639,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.656141,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.657658,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.659201,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.660714,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.662264,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.663702,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.665334,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.6666791,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.668285,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.6700952,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.671552,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.673068,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.674627,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.676128,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.677724,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
1747098820.679117,1.7238,9.1028,2.4804,-0.3288,-0.4225,0.0415,-0.8428,-8.9926,-2.6049,0.0372,-0.1352,-0.0287,30
