Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1747362502.677046,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.678407,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.679759,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.6811352,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.6824892,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.6838121,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.6851552,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.686411,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.687594,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.688904,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.6900449,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.691298,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.6926131,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.693944,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.6953,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.6969652,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
1747362502.698295,0.2777,-0.5602,13.9917,-0.1586,0.2309,-0.249,8.9399,15.2271,-2.5379,0.1181,-1.491,1.1153,36
