Timestamp,Acx0,Acy0,Acz0,Gyx0,Gyy0,Gyz0,Acx1,Acy1,Acz1,Gyx1,Gyy1,Gyz1,speed_mph
1743115492.4010692,4.0989,9.9216,4.6256,-0.3427,-1.1983,-0.7599,4.1228,8.8825,-1.5993,-0.3278,-0.2884,0.1884,29
1743115492.423306,3.2513,8.9687,3.2465,-0.0851,-0.315,-0.4864,4.1228,8.8825,-1.5993,-0.3278,-0.2884,0.1884,29
1743115492.4259892,3.2513,8.9687,3.2465,-0.0851,-0.315,-0.4864,4.1515,8.4611,-1.9154,-0.0894,-0.4725,0.1394,29
1743115492.530025,2.5809,8.3606,3.3615,-0.3799,-0.828,-0.5981,4.1515,8.4611,-1.9154,-0.0894,-0.4725,0.1394,29
1743115492.53153,2.5809,8.3606,3.3615,-0.3799,-0.828,-0.5981,4.5442,8.9256,-1.0295,0.0788,-0.299,0.0,29
1743115492.5432692,2.6576,8.983,3.304,-0.3193,-1.0057,-0.63,4.5442,8.9256,-1.0295,0.0788,-0.299,0.0,29
1743115492.546141,2.6576,8.983,3.304,-0.3193,-1.0057,-0.63,4.2713,9.2273,-1.6281,-0.0937,-0.3895,-0.2022,29
1743115492.589577,2.2458,9.9407,4.2282,-0.5098,-1.4452,-0.8184,4.2713,9.2273,-1.6281,-0.0937,-0.3895,-0.2022,29
1743115492.604185,2.2458,9.9407,4.2282,-0.5098,-1.4452,-0.8184,4.5107,10.2807,-1.9585,-0.049,-0.1117,-0.1224,29
1743115492.6491241,2.0111,9.6055,5.3534,-0.3576,-1.69,-0.8939,4.5107,10.2807,-1.9585,-0.049,-0.1117,-0.1224,29
1743115492.664661,2.0111,9.6055,5.3534,-0.3576,-1.69,-0.8939,4.2377,9.2129,-1.9632,-0.2799,0.1554,0.1245,29
1743115492.709331,2.1165,8.3462,4.0749,-0.5757,-0.9206,-0.8205,4.2377,9.2129,-1.9632,-0.2799,0.1554,0.1245,29
1743115492.723508,2.1165,8.3462,4.0749,-0.5757,-0.9206,-0.8205,4.209,8.7484,-1.7669,-0.1969,0.4236,0.1203,29
1743115492.7696068,2.8874,8.3558,3.6727,-0.6619,-1.0344,-0.9067,4.209,8.7484,-1.7669,-0.1969,0.4236,0.1203,29
1743115492.784686,2.8874,8.3558,3.6727,-0.6619,-1.0344,-0.9067,3.6392,8.6479,-1.5419,-0.2373,0.4683,0.0436,29
1743115492.843717,2.4756,9.0214,3.8786,-0.448,-0.9174,-0.6215,3.6392,8.6479,-1.5419,-0.2373,0.4683,0.0436,29
1743115492.84652,2.4756,9.0214,3.8786,-0.448,-0.9174,-0.6215,3.4141,9.2751,-1.9968,0.0074,0.2575,-0.05,29
1743115492.919403,2.3607,8.3366,4.2473,-0.2778,-0.563,-0.2341,3.4141,9.2751,-1.9968,0.0074,0.2575,-0.05,29
1743115492.920579,2.3607,8.3366,4.2473,-0.2778,-0.563,-0.2341,3.5817,8.8346,-1.9201,-0.0947,0.0873,0.0458,29
1743115492.963358,2.7821,7.671,4.3,-0.166,-0.0341,-0.0734,3.5817,8.8346,-1.9201,-0.0947,0.0873,0.0458,29
1743115492.9664881,2.7821,7.671,4.3,-0.166,-0.0341,-0.0734,3.9552,8.6383,-2.0638,0.0372,0.0277,0.0043,29
1743115493.0244732,2.4373,8.1594,4.4101,-0.0756,0.4566,0.1618,3.9552,8.6383,-2.0638,0.0372,0.0277,0.0043,29
1743115493.025633,2.4373,8.1594,4.4101,-0.0756,0.4566,0.1618,4.4628,9.007,-2.5953,0.165,0.1256,-0.0702,29
1743115493.084386,2.4277,8.4898,4.4197,0.1905,0.7694,0.4236,4.4628,9.007,-2.5953,0.165,0.1256,-0.0702,29
1743115493.085797,2.4277,8.4898,4.4197,0.1905,0.7694,0.4236,3.304,9.4236,-2.0638,-0.0245,0.0968,-0.0149,29
1743115493.144486,1.0487,8.5042,4.6974,0.116,0.8929,0.5108,3.304,9.4236,-2.0638,-0.0245,0.0968,-0.0149,29
1743115493.159489,1.0487,8.5042,4.6974,0.116,0.8929,0.5108,3.304,9.2608,-1.0822,-0.0287,-0.099,-0.1117,29
1743115493.204919,1.1971,8.4515,5.0996,0.132,0.5172,0.5491,3.304,9.2608,-1.0822,-0.0287,-0.099,-0.1117,29
1743115493.2078788,1.1971,8.4515,5.0996,0.132,0.5172,0.5491,3.8499,8.8298,-1.9297,-0.0106,-0.0245,-0.1298,29
1743115493.2648609,1.6089,8.3701,4.9656,0.2288,0.3044,0.2501,3.8499,8.8298,-1.9297,-0.0106,-0.0245,-0.1298,29
1743115493.267731,1.6089,8.3701,4.9656,0.2288,0.3044,0.2501,3.4955,9.3757,-2.3128,-0.0064,-0.2075,-0.0926,29
1743115493.324308,0.5698,9.1411,5.5354,-0.0766,0.3959,-0.0372,3.4955,9.3757,-2.3128,-0.0064,-0.2075,-0.0926,29
1743115493.325479,0.5698,9.1411,5.5354,-0.0766,0.3959,-0.0372,2.7725,8.9783,-1.8531,0.0202,-0.3831,-0.0798,29
1743115493.383782,0.0,8.4372,4.5586,-0.0692,0.0798,-0.0511,2.7725,8.9783,-1.8531,0.0202,-0.3831,-0.0798,29
